key,year_from,year_to,notes
ms_1,800,900,
ms_2,800,1200,
ms_3,800,900,
ms_4,900,1000,
ms_5,1000,1100,
ms_6,1000,1100,
ms_7,1100,1200,
ms_8,1000,1100,
ms_9,1100,1200,
ms_10,1200,1300,
ms_11,1200,1300,
ms_12,1200,1300,
ms_13,1200,1300,
ms_14,1200,1300,
ms_15,1200,1300,
ms_16,1300,1400,
ms_17,1300,1400,
ms_18,1300,1400,
ms_19,1300,1400,
ms_20,1300,1400,
ms_21,1300,1400,
ms_22,1300,1400,
ms_23,1300,1400,
ms_24,1300,1400,
ms_25,1400,1500,
ms_26,1400,1500,
ms_27,1400,1500,
ms_28,1400,1500,
ms_29,1400,1500,
ms_30,1400,1500,
ms_31,1400,1500,
ms_32,1500,1600,
ms_33,1500,1600,
ms_34,,,
ms_35,,,
ms_36,,,
ms_37,1270,1270,
ms_38,1200,1300,
ms_39,,,
ms_40,1238,1238,
ms_41,1607,1607,
ms_42,,,
ms_43,1400,1500,
ms_44,954,954,
ms_45,1042,1042,
ms_46,1004,1004,
ms_47,800,900,
ms_48,900,1000,
ms_49,900,1000,
ms_50,900,1000,
ms_51,900,1000,
ms_52,900,1000,
ms_53,900,1000,
ms_54,800,900,
ms_55,800,900,
ms_56,900,1000,
ms_57,1200,1300,
ms_58,1000,1100,
ms_59,800,900,
ms_60,1500,1600,
ms_61,900,1000,
ms_62,800,900,
ms_63,800,900,
ms_64,1000,1100,
ms_65,1500,1600,
ms_66,1500,1600,
ms_67,800,900,
ms_68,1100,1200,
ms_69,1000,1100,
ms_70,1100,1200,
ms_71,1500,1600,copy of Vat.lat.3123
ms_72,1100,1200,
ms_73,1100,1200,
ms_74,500,500,
ms_75,800,900,
ms_76,1100,1300,
ms_77,1300,1400,
ms_78,1200,1400,
ms_79,1200,1300,
ms_80,1300,14,
ms_81,1100,1200,https://medieval.bodleian.ox.ac.uk/pdfs/trinity/MS_47.pdf
ms_82,1100,1200,
ms_83,1200,1300,
ms_84,1100,1300,
ms_85,1200,1300,
ms_86,1300,1400,
ms_87,1400,1500,
ms_88,1300,1500,
ms_89,1500,1600,
ms_90,1300,1400,
ms_91,1300,1400,
ms_92,1300,1400,
ms_93,1100,1300,
ms_94,1200,1300,
ms_95,1100,1200,
ms_96,1200,1400,
ms_97,1200,1300,
ms_98,1200,1300,
ms_99,1200,1300,
ms_100,1200,1300,
ms_101,1100,1200,
ms_102,1200,1300,
ms_103,1200,1300,
ms_104,1200,1300,
ms_105,1400,1500,
ms_106,1200,1300,
ms_107,1400,1500,
ms_108,1400,1500,
ms_109,1400,1500,
ms_110,1300,1400,
ms_111,1300,1400,
ms_112,1200,1300,
ms_113,1300,1400,
ms_114,1200,1400,
ms_115,1300,1300,
ms_116,1400,1500,
ms_117,1300,1400,
ms_118,1300,1400,
ms_119,1200,1300,
ms_120,1200,1300,
ms_121,1400,1500,
ms_122,1300,1400,
ms_123,1300,1400,
ms_124,1200,1300,
ms_125,1300,1400,
ms_126,1300,1400,
ms_127,1400,1500,
ms_128,1300,1400,
ms_129,1400,1500,
ms_130,1300,1400,
ms_131,1400,1500,
ms_132,1300,1400,
ms_133,1400,1500,
ms_134,1300,1400,
ms_135,1300,1400,
ms_136,1500,1600,
ms_137,1500,1600,
ms_138,1400,1500,
ms_139,1400,1500,
ms_140,1400,1600,
ms_141,1533,1533,this is Basel_1533 which has books 1-13
ms_143,1695,1695,
ms_144,1300,1500,
ms_145,1400,1600,
ms_147,1600,1700,"A notebook (not a manual) from the 17th century, including algebraic+arithmetic interpretation of book 2
http://ds.lib.berkeley.edu/PlimptonMS244_20"
ms_148,1478,1478,"The Treviso Arithmetic, an anonymous textbook in commercial arithmetic, the earliest known printed mathematics book.
https://data.cerl.org/istc/ia01141000
USTC no 760385
Translation:
https://tau.primo.exlibrisgroup.com/permalink/972TAU_INST/quev9q/alma990011438890204146
Partial translation pdf:
https://drive.google.com/file/d/135ECwlowRXKYIIgy-mXsVohWQpj0AlVg/view"
ms_149,1100,1300,
ms_150,1594,1594,"Euclid.; Ṭūsī, Naṣīr al-Dīn Muḥammad ibn Muḥammad, 1201-1274 translator; This copy dated 1594"
ms_151,1300,1400,Verschiedene Schriften 16
ms_152,1100,1200,"Balliol College MS 257, 12th century, appears to be fully digitized. Mentioned by Heath, 1925 as  Ball. Coll. 257I, Chap 8. The digitized copy is, however, not well photographed, with a number of pages heavily cropped. Surprisingly the photographs are stored on flickr."
ms_153,,,"Vatican  Reg Lat. 1137, fully digitized (listed by Folkerts) - it looks like only a very small part of this is Adelard I. Folkerts suggests f.73-74 to include X 24, X 27"
ms_154,1300,1400,"https://www.davidboeno.org/GROEUVRE//I1p/BritLib/Harley5404.html
https://www.davidboeno.org/GROEUVRE//I1p/BritLib/Harley5404iv03.html"
ms_155,1480,1480,
ms_156,1400,,
ms_157,,,"A PDF of a photocopy of manuscript 682 in the library of the Sipahsalar Mosque in Tehran, Iran containing the Zij as-Sanjari (Arabic). [This manuscript includes the astronomical tables of the Zij. ] (From the collection of David E. Pingree)"
ms_158,,,A PDF of a photocopy of a microfilm of manuscript 859 of the Hamidiye collection in the Suleymaniye Library in Istanbul containing the Zij as-Sanjari (Arabic). [This manuscript does not contain the astronomical tables of the Zij.] (From the collection of David E. Pingree)
ms_327,1400,1500,
ms_328,800,900,
ms_329,900,1100,
ms_330,900,1000,
ms_331,900,1000,
ms_332,800,900,
ms_333,1004,1004,
ms_334,1100,1200,
ms_335,1100,1200,
ms_336,1100,1200,
ms_337,900,1000,
ms_338,1500,1600,
ms_339,1100,1200,
ms_340,800,900,
ms_341,800,900,
ms_342,900,1000,
ms_343,1004,1004,
ms_344,1000,1100,
ms_345,900,1000,
ms_346,1400,1500,
ms_347,1100,1200,
ms_348,900,1100,
ms_349,1200,1300,
ms_350,1100,1200,
ms_351,1100,1200,
ms_352,1200,1300,
ms_353,900,1000,
ms_354,1500,1600,
ms_355,1000,1100,
ms_356,800,900,
ms_357,900,1000,
ms_358,1200,1300,
ms_359,1100,1200,
ms_360,1100,1200,
ms_361,1000,1100,
ms_362,1200,1300,
ms_363,1400,1500,
ms_364,1100,1200,
ms_365,1100,1200,
ms_366,1400,1500,
ms_367,1100,1200,
ms_368,1100,1200,It seems that this is a Geometry II (not a Geometry I) manuscript
ms_369,1000,1100,
ms_370,1500,1600,
ms_371,1100,1200,
ms_372,1200,1300,
ms_373,1400,1500,
ms_374,1200,1300,
ms_375,1100,1300,
ms_376,1000,1100,
ms_377,1200,1300,
ms_378,1100,1200,
ms_379,1100,1200,
ms_380,1100,1200,
ms_381,1100,1500,
ms_382,,6,
ms_383,800,900,
ms_384,1200,1300,"f.2-2v has definitions, postulates, and common notions of book I in the Campanus version, s.XIV"
ms_385,1300,1400,
ms_386,1400,1500,
ms_387,1300,1400,
ms_388,1400,1500,
ms_389,1100,1200,
ms_390,1100,1200,
ms_391,1200,1300,
ms_392,1300,1400,
ms_393,1100,1200,
ms_394,1143,folkerts,NULL
ms_395,,,
ms_396,,,
ms_397,,,
ms_398,,,
ms_399,,,
ms_400,,,
ms_401,,,
ms_402,,,
ms_403,,,
ms_404,,,
ms_405,,,
ms_406,,,
ms_407,,,
ms_408,,,
ms_409,,,
ms_410,954,954,"part of the same manuscript as Teheran, Malik 3586"
ms_411,,,
ms_412,954,954,"the missing part of book VII is Teheran, Danishgah 2120"
ms_413,1200,1300,
ms_414,1200,1400,
ms_415,1100,1200,
ms_416,1200,1300,
ms_417,1300,1400,
ms_418,1200,1300,going back to a Hermann version
ms_419,1300,1400,in agreement with Digby 174
ms_420,1300,1400,
ms_421,1300,1400,
ms_422,1300,1400,
ms_423,1300,1400,
ms_424,1400,1500,
ms_425,1200,1300,
ms_426,1400,1500,
ms_427,1300,1400,
ms_428,1300,1400,
ms_429,1300,1400,
ms_430,1300,1400,
ms_431,1400,1600,
ms_432,1300,1400,
ms_433,1200,1300,
ms_434,1300,1400,
ms_435,1200,1300,
ms_436,1200,1300,
ms_437,1100,1200,
ms_438,1100,1200,
ms_439,1200,1300,
ms_440,1200,1300,the so-called Version IIIB
ms_441,1200,1300,together with Adelard II
ms_442,1300,1400,
ms_443,1200,1300,
ms_444,1300,1400,
ms_445,1400,1500,
ms_446,1400,1500,the proofs in book I in a different version
ms_447,1300,1400,
ms_448,1300,1400,
ms_449,1300,1500,
ms_450,1400,1500,
ms_451,1300,1400,
ms_452,1400,1500,
ms_453,1300,1400,
ms_454,1300,1400,
ms_455,1300,1400,The text of the first proofs differs from the usual Campanus text
ms_456,1400,1500,
ms_457,,,
ms_458,1300,1500,
ms_459,1457,1457,
ms_460,1400,1500,
ms_461,1200,1300,
ms_462,1200,1300,
ms_463,1300,1400,
ms_464,1300,1400,
ms_465,1300,1400,
ms_466,1300,1400,
ms_467,1300,1400,
ms_468,1300,1400,
ms_469,1200,1400,
ms_470,1200,1300,
ms_471,1300,1400,
ms_472,1200,1300,
ms_473,1300,1400,
ms_474,1400,1500,
ms_475,1300,1400,
ms_476,1400,1500,
ms_477,1300,1400,
ms_478,1400,1500,
ms_479,1400,1500,Brani d'... Euclide
ms_480,1400,1500,"G. Valla, with dedication letter to Petrus Barocius"
ms_481,1300,1400,"M 100; Quaestiones about Euclid, book I. On f.49v-50, 52v-53 there are notes, commentaries and small extracts from Euclid"
ms_482,1400,1500,"as it seems, from the university lecture"
ms_483,1500,1600,Zamberti
ms_484,1300,1400,
ms_485,1500,1600,
ms_486,1500,1600,
ms_487,1500,1600,G. Valla with dedication letter to princeps Albertus pius Carpensis
ms_488,1500,1600,Michael Stifel
ms_489,1400,1500,"enunciations only, in the Campanus version. Only those enunciations are givenwhich are necessary for the proofs in the treatise De sinibus et cordis ac eorum arcubus. See London, Add. 24071"
