key,short_title,short_title_source,year,city,language,author_or_editor,publisher,format,volumes,ustc_id,notes
London_1685a,,,1685,London,ENGLISH,"Claude-François Milliet Dechales, Reeve Williams",Philip Lea,12,1,,
London_1703,,,1703,London,ENGLISH,"Claude-François Milliet Dechales, Reeve Williams",A. Lea,12,1,-,
Leipzig_1577,,,1577,Leipzig,LATIN,"Joachim Kammermeister, Moritz Valentin Steinmetz",Johannes Steinman,8,1,,
Strasbourg_1570,,,1570,Strasbourg,"GREEK, LATIN",Conrad Dasypodius,Konrad Dasypodius,8,1,,
Strasbourg_1599,,,1599,Strasbourg,LATIN,Conrad Dasypodius (?),Rihelij,8,1,-,
Wittenberg_1609,,,1609,Wittenberg,LATIN,Ambrosius Rhode,Paul Helwig,8,1,,
Wittenberg_1634,,,1634,Wittenberg,LATIN,Ambrosius Rhode,Heirs of Paul Helwig,8,1,-,
Wittenberg_1661,,,1661,Wittenberg,LATIN,Ambrosius Rhode,Jobi Wilh. Fincelij,8,1,2589624,
Basel_1550,,,1550,Basel,LATIN,Johannes Scheubel,Johann Herwagen,2,1,,
Florence_1690,,,1690,Florence,ITALIAN,Vincenzio Viviani,Cesare e Francesco Bindi,12,1,1720908,
Bologna_1686,,,1686,Bologna,ITALIAN,Giovanni Ricci,Giuseppe Longhi,8,1,,
Brussels_1688,,,1688,Brussels,SPANISH,Sebastián Fernández de Medrano,Lamberto Marchant,8,1,-,
Paris_1609,,,1609,Paris,FRENCH,Didier Dounot,Jacques Le Roy,,,6026094,
Paris_1610,,,1610,Paris,FRENCH,Didier Dounot,Jacques Le Roy,4,1,,
Kiel_and_Leipzig_1699,,,1699,"Kiel, Leipzig",GERMAN,Samuel Reyher,Joachim Reumann,4,1,-,
Lyon_1690,,,1690,Lyon,LATIN,"Claude-François Milliet Dechales, Amatus Varcin","Anisson, Jean Possuel, and Claude Rigaud",4,4,-,
Cambridge_1655,,,1655,Cambridge,LATIN,Isaac Barrow,Guilielmi Nealand,6,1,-,
London_1659,,,1659,London,LATIN,Isaac Barrow,,8,1,3073895,
Osnabrück_1676,,,1676,Osnabrück,LATIN,Isaac Barrow,Schwänderum,8,1,,
London_1678,,,1678,London,LATIN,Isaac Barrow,J. Redmayne,8,1,,
London_1685,,,1685,London,LATIN,Isaac Barrow,Charles Mearne,8,1,,
London_1687,,,1687,London,LATIN,Isaac Barrow,Abel Swalle,8,1,3113673,
Paris_1643,,,1643,Paris,FRENCH,Pierre Bourdín,François Pelican,12,,-,
Milan_1671,,,1671,Milan,ITALIAN,Pietro Paolo Caravaggi,Lodouico Monza,12,1,-,
Paris_1683,,,1683,Paris,FRENCH,Claude-François Milliet Dechales,Estienne Michallet,12,1,,
Paris_1690,,,1690,Paris,FRENCH,Claude-François Milliet Dechales,Estienne Michallet,12,1,,
Paris_1677a,,,1677,Paris,FRENCH,Claude-François Milliet Dechales,Estienne Michallet,12,1,,
Augsburg_1555,,,1555,Augsburg,GERMAN,Johannes Scheubel,Valentin Ottmar,4,1,,
Rotterdam_1661,,,1661,Rotterdam,DUTCH,Jan Pieterszoon Dou,Abraham van Waesberge,8,1,,
Amsterdam_1700b,,,1700,Amsterdam,DUTCH,Jan Pieterszoon Dou,Hendrik Boterenbrood,8,1,-,
Amsterdam_1701,,,1701,Amsterdam,DUTCH,Jan Pieterszoon Dou,Hendrik Boterenbrood,8,1,-,
Ansbach_1610,,,1610,Ansbach,"GERMAN, LATIN",Simon Marius,Paulum Böhem,2,1,,
Amsterdam_1662,,,1662,Amsterdam,DUTCH,Frans van Schooten,Iacob van Leest,12,1,,
Oxford_1701,,,1701,Oxford,LATIN,John Keill,Henry Clements,8,1,-,
Paris_1598a,,,1598,Paris,FRENCH,Jean Errard,Guillaume Auvray,8,1,,
Paris_1605,,,1605,Paris,FRENCH,Jean Errard,Guillaume Auvray,8,1,,
Paris_1629,,,1629,Paris,FRENCH,Jean Errard,Cardin Besongne,4,1,,
Paris_1640,,,1640,Paris,FRENCH,Jacques-Alexandre Le Tenneur,,4,,,
Paris_1565,,,1565,Paris,FRENCH,Pierre Forcadel,Charles Perier,4,1,,
Paris_1564,,,1564,Paris,FRENCH,Pierre Forcadel,"Jérôme de Marnef, Guillaume Cauellat",4,1,,
Paris_1654a,,,1654,Paris,FRENCH,Georges Fournier,Jean Henault,8,1,,
Brussels_1701,,,1701,Brussels,SPANISH,Sebastián Fernández de Medrano,Lamberto Marchant,8,1,-,
Seville_1576,,,1576,Seville,SPANISH,Rodorigo de Zamorano,Alonso de la Barrera,4,1,,
Brussels_1689,,,1689,Brussels,SPANISH,Jacobo Kresa,Francisco Foppens,4,1,1554692,
Lyon_1672,,,1672,Lyon,FRENCH,Claude-François Milliet Dechales,Benoist Coral,12,1,,
Paris_1682,,,1682,Paris,FRENCH,Claude-François Milliet Dechales,Estienne Michallet,12,1,6088268,
Amsterdam_1700,,,1700,Amsterdam,FRENCH,Claude-François Milliet Dechales,Estienne Roger,12,1,-,
Madrid_1665,,,1665,Madrid,SPANISH,"Antonio de Nájera, Juan de la Rocha",,2,1,,
Paris_1566a,,,1566,Paris,FRENCH,Pierre Forcadel,Charles Perier,8,1,,
Amsterdam_1702,,,1702,Amsterdam,DUTCH,Henrick Coets,Henrick en de Weduwe van Dirck Boom,8,1,,
Leiden_1617,,,1617,Leiden,DUTCH,Frans van Schooten,Govert Basson,12,1,,
Siena_1691,,,1691,Siena,LATIN,Elias Astorinus,Bonettos,12,1,-,
Paris_1551,,,1551,Paris,LATIN,Oronce Finé,Reginaldo Caldera,4,1,,
Paris_1536,,,1536,Paris,"LATIN, GREEK",Oronce Finé,Simon de Colines,2,1,,
Paris_1544,,,1544,Paris,LATIN,Oronce Finé,Simon de Colines,2,1,,
London_1680–81,,,1680/1681,London,ENGLISH,Jonas Moore,Robert Scott,4,2,3102825,"In ustc the author is Moore, Jonas"
Pesaro_1619,,,1619,Pesaro,LATIN,"Federico Commandino, Valerio Spacciuoli",,2,1,,
Strasbourg_1564,,,1564,Strasbourg,"GREEK, LATIN",Conrad Dasypodius,Christian Mehl,8,1,,
Strasbourg_1564b,,,1564,Strasbourg,LATIN,Conrad Dasypodius,Christian Mehl,8,1,,
Strasbourg_1566,,,1566,Strasbourg,"GREEK, LATIN","Conrad Dasypodius, Christian Herlin",Josias Rihel,4,1,,
Strasbourg_1564a,,,1564,Strasbourg,"GREEK, LATIN",Conrad Dasypodius,Konrad Dasypodius,8,1,,
Bologna_1651,,,1651,Bologna,ITALIAN,Giovanni Ricci,Gio. Batt. Ferroni,8,1,-,italiana without dot
Bologna_1651a,,,1651,Bologna,ITALIAN,Giovanni Ricci,Giuseppe Longhi,8,1,-,italiana without dot
Amsterdam_1683,,,1683,Amsterdam,LATIN,André Tacquet,Henricum Wetstenium,8,1,,
Amsterdam_1701b,,,1701,Amsterdam,LATIN,André Tacquet,Franciscus van der Plaats,8,1,-,
Cambridge_1703,,,1703,Cambridge,LATIN,"André Tacquet, William Whiston",Cornelius Crownfield,8,1,,
Rome_1574,,,1574,Rome,LATIN,Christopher Clavius,Vincentium Accoltum,8,2,https://www.ustc.ac.uk/editions/828480,
Cologne_1607,,,1607,Cologne,LATIN,"Jean Magnien, Étienne Gracile",Goswinus Cholinus,8,1,,
Cologne_1627,,,1627,Cologne,LATIN,"Jean Magnien, Étienne Gracile",Petrus Cholinus,8,1,-,
Lyon_1660,,,1660,Lyon,LATIN,Claude-François Milliet Dechales,Benedictum Coral,18,1,-,
Lyon_1675,,,1675,Lyon,LATIN,Claude-François Milliet Dechales,,6,1,,
Frankfurt_1674,,,1674,Frankfurt,LATIN,Gaspar Schott,Johann Arnold Cholini,2,1,,
Rome_1589,,,1589,Rome,LATIN,Christopher Clavius,,8,2,,
Cologne_1591,,,1591,Cologne,LATIN,Christopher Clavius,Giovanni Battista Ciotti,4,2,,
Rome_1603,,,1603,Rome,LATIN,Christopher Clavius,Aloysius Zannettus,8,2,,
Douai_1620,,,1620,Douai,LATIN,Charles Malapert de Mons,Belleri,8,1,-,
Douai_1625,,,1625,Douai,LATIN,Charles Malapert de Mons,,12,1,-,
Rome_1629,,,1629,Rome,LATIN,"Christopher Clavius, Christoph Grienberger",Heirs of Bartolomeo Zannetti,12,1,-,
Douai_1633,,,1633,Douai,LATIN,Charles Malapert de Mons,Balthazar Bellerus,12,1,-,
Paris_1643b,,,1643,Paris,LATIN,Georges Fournier,Mathurinum Henault,8,1,-,
Paris_1644a,,,1644,Paris,LATIN,Georges Fournier,Mathurinum Henault,8,1,,
Antwerp_1645,,,1645,Antwerp,LATIN,Claude Richard,Jérôme Verdussi,2,1,1004036,TP is after 14 pages of figures
Frankfurt_1654,,,1654,Frankfurt,LATIN,Christopher Clavius,Heirs of Jonas Rose,8,2,2658335,
Paris_1654,,,1654,Paris,LATIN,Georges Fournier,Jean Hénault,8,1,,
Rome_1655,,,1655,Rome,LATIN,"Christopher Clavius, Christoph Grienberger",Nicolai Angeli Tinassij,12,1,-,
Lyon_1674,,,1674,Lyon,LATIN,Claude-François Milliet Dechales,Anisson,4,3,,
Frankfurt_1607,,,1607,Frankfurt,LATIN,Christopher Clavius,Nicolai Hoffmanni,8,2,,
London_1654,,,1654,London,LATIN,Georges Fournier,Edwardi Story,12,1,,
Cambridge_1665,,,1665,Cambridge,LATIN,Georges Fournier,,12,1,3083853,"digital copy exist, but doesn;t contain title page..."
Würzburg_1661,,,1661,Würzburg,LATIN,Gaspar Schott,Job Hertz,2,1,,
Graz_1636,,,1636,Graz,LATIN,"Christopher Clavius, Christoph Grienberger, Jacobus Honoratus Durandus",Heirs of Ernst Widmanstetter,12,1,-,
Bamberg_1677,,,1677,Bamberg,LATIN,Gaspar Schott,Joh. Martini Schönwetteri,2,1,,
Ingolstadt_1617,,,1617,Ingolstadt,LATIN,Johann Lanz,Ederiano,8,1,,
Bologna_1629,,,1629,Bologna,LATIN,Johann Lanz,Heirs of Giovanni Rossi,8,1,,
Antwerp_1654,,,1654,Antwerp,LATIN,André Tacquet,Jacob Meursius,8,1,-,
Antwerp_1672,,,1672,Antwerp,LATIN,André Tacquet,Jacob Meursius,8,1,,
Padua_1694,,,1694,Padua,LATIN,André Tacquet,,8,1,-,
Oxford_1685,,,1685,Oxford,ENGLISH,Claude-François Milliet Dechales,L. Lichfield,4,1,,
London_1696,,,1696,London,ENGLISH,Claude-François Milliet Dechales,M. Gillyflower and W. Freeman,8,1,3130905,
Oxford_London_1700,,,1700,"Oxford, London",ENGLISH,Claude-François Milliet Dechales,M. Gillyflower,8,1,-,
Amsterdam_1634,,,1634,Amsterdam,"GERMAN, LATIN","Jan Pieterszoon Dou, Sebastian Curtius",Ioann Iansz,8,1,2022211,
London_1686,,,1686,London,ENGLISH,Isaac Barrow,Christopher Hussey and E. P.,12,1,3107650,
London_1660,,,1660,London,ENGLISH,Isaac Barrow,William Nealand,8,1,,
Amsterdam_1618,,,1618,Amsterdam,GERMAN,"Jan Pieterszoon Dou, Sebastian Curtius",Wilhelm Janss,4,1,,
Venice_1482,,,1482,Venice,LATIN,Erhard Ratdolt,Erhard Ratdolt,2,1,,DeRisi marked author as Campano
Arnhem_1605,,,1605,Arnhem,LATIN,Christoffer Dybvad,,4,1,-,
Vicenza_1491,,,1491,Vicenza,LATIN,Leonardo Achati,,2,1,-,"We don't have the title page, and from the wording of the title we do have, I suspect there is no title page� The EiP title is: Preclarissimus liber elementorum Euclidis perspicacissimi: in artem Geometrie incipit quamfœlicissime:"
Venice_1498a,,,1498,Venice,LATIN,Giorgio Valla,Simon Papiensem,2,3,,
Venice_1505,,,1505,Venice,LATIN,Bartolomeo Zamberti,Ioannis Tacuini,2,1,,
Frankfurt_1506,,,1506,Frankfurt,LATIN,Ambrosius Lacher,,4,1,610758,"I suspect this is not a title page, but only a title. From eip: ""Preclarissimus liber elementorum Euclidis perspicacissimi. in artem Geometrie incipit quamfoelicissime"""
Venice_1509,,,1509,Venice,LATIN,Luca Pacioli,Paganinus de Paganinis,2,1,,
Venice_1510,,,1510,Venice,LATIN,Bartolomeo Zamberti,Ioannis Tacuini,2,1,,
Paris_1516,,,1516,Paris,LATIN,Jacques Lefèvre d'Étaples,Henri Estienne,2,1,,
Basel_1533,,,1533,Basel,"GREEK, LATIN",Simon Grynaeus,Johann Herwagen,2,1,,
Basel_1537,,,1537,Basel,LATIN,Christian Herlin,Johann Herwagen,2,1,,
Strasbourg_1538,,,1538,Strasbourg,"GREEK, LATIN",Josias Rihel (?),Josias Rihel (?),4,1,,
Venice_1543,,,1543,Venice,ITALIAN,Niccolò Tartaglia,Venturino Roinelli,2,1,,"""Secondo le due Tradottioni"" - meaning, Campanus and Zamberti."
Paris_1545,,,1545,Paris,LATIN,Pierre de la Ramée,Ludouicus Grandinus,8,1,200620,
Rome_1545,,,1545,Rome,"GREEK, LATIN",Angelo Caggiano,,8,1,,
Rome_1545a,,,1545,Rome,LATIN,Angelo Caggiano,Antonio Blado Asolano,8,1,,
Basel_1546,,,1546,Basel,LATIN,Christian Herlin,Johann Herwagen,2,1,,
Leipzig_1549,,,1549,Leipzig,LATIN,"Joachim Kammermeister, Georg Joachim Rhäticus",Georg Joachim Rhäticus,8,1,654436,
Paris_1549,,,1549,Paris,LATIN,Pierre de la Ramée,Thomas Richardus,8,1,,
Paris_1551a,,,1551,Paris,LATIN,Pierre de Mondoré,Jean de Vascosan,4,1,,
Paris_1552,,,1552,Paris,LATIN,Pierre de Mondoré,Jean de Vascosan,4,1,-,
Cologne_1556,,,1556,Cologne,LATIN,Valentin Naboth,Birckmann,8,1,,
Lyon_1557,,,1557,Lyon,LATIN,Jacques Peletier,"Jean de Tournes, Guillaume Gazeau",2,1,,
Paris_1557,,,1557,Paris,LATIN,"Jean Magnien, Étienne Gracile",,8,1,,
Basel_1558,,,1558,Basel,LATIN,Christian Herlin,"Johann Herwagen, Bernhard Brand",2,1,654852,
Paris_1558,,,1558,Paris,LATIN,"Jean Magnien, Étienne Gracile",Guillaume Cavellat,8,1,,
Paris_1558a,,,1558,Paris,LATIN,Pierre de la Ramée,Thomas Richard,4,1,,
Strasbourg_1559,,,1559,Strasbourg,"GREEK, LATIN",,Josias Rihel,8,1,200012,
Basel_1562,,,1562,Basel,GERMAN,Wilhelm Holtzman,,2,1,,
Cologne_1564,,,1564,Cologne,LATIN,"Jean Magnien, Étienne Gracile",Maternum Cholinum,8,1,,
Wittenberg_1564,,,1564,Wittenberg,"GREEK, LATIN",Joannes Sthen,,8,1,,
Venice_1565,,,1565,Venice,LATIN,Niccolò Tartaglia,Curtio Troiano,8,1,,
Paris_1566,,,1566,Paris,LATIN,François de Foix-Candalle,Johann Royer,2,1,,"scans show two different editions, although seems like same text"
Venice_1569,,,1569,Venice,LATIN,Niccolò Tartaglia,Giovanni Bariletto,8,1,,
London_1570,,,1570,London,ENGLISH,"Henry Billingsley, John Dee",John Daye,2,1,,
Strasbourg_1570a,,,1570,Strasbourg,"GREEK, LATIN",Conrad Dasypodius,Christian Mehl,8,1,,
Strasbourg_1571,,,1571,Strasbourg,LATIN,Conrad Dasypodius,,8,1,,
Strasbourg_1571a,,,1571,Strasbourg,LATIN,Conrad Dasypodius,,8,1,,
Pesaro_1572,,,1572,Pesaro,LATIN,Federico Commandino,Camillo Franceschini,2,1,,
Paris_1573,,,1573,Paris,LATIN,"Jean Magnien, Étienne Gracile","Jerome de Marnef, William Cauellat",8,1,,
Urbino_1575,,,1575,Urbino,ITALIAN,"Federico Commandino, Valerio Spacciuoli",Domenico Frisolino,2,1,,
Venice_1575,,,1575,Venice,LATIN,Francesco Maurolico,Francesco Franceschi Senese,4,1,,
Paris_1578,,,1578,Paris,LATIN,François de Foix-Candalle,Jean de Tournes,2,1,,
Cologne_1580,,,1580,Cologne,LATIN,"Jean Magnien, Étienne Gracile",Maternum Cholinum,8,1,,
Venice_1585,,,1585,Venice,LATIN,Niccolò Tartaglia,Heredi di Troian Nauo,4,1,,
Venice_1586,,,1586,Venice,LATIN,Niccolò Tartaglia,Heredi di Troian Nauo,4,1,,
Cologne_1587,,,1587,Cologne,LATIN,"Jean Magnien, Étienne Gracile",Maternum Cholinum,8,1,,
Rome_1594,,,1594,Rome,"ARABIC, LATIN",Nasir al-Din al-Tusi,Medicea,2,1,,
Paris_1598,,,1598,Paris,LATIN,"Jean Magnien, Étienne Gracile",Veuve Guillaume Cavellat,8,1,,
Cologne_1600,,,1600,Cologne,LATIN,"Jean Magnien, Étienne Gracile",Gosuinus Cholinus,8,1,,
Cologne_1602,,,1602,Cologne,LATIN,François de Foix-Candalle,Jean de Tournes,2,1,,
Paris_1602,,,1602,Paris,LATIN,François de Foix-Candalle,Jean de Tournes,2,1,-,
Arnhem_1603,,,1603,Arnhem,LATIN,Christoffer Dybvad,Johannes Janssonius,4,1,,
Arnhem_1605a,,,1605,Arnhem,LATIN,Christoffer Dybvad,Johannes Janssonius,4,1,-,
Leiden_1606,,,1606,Leiden,DUTCH,Jan Pieterszoon Dou,Ian Bouvvensz,4,1,,
Beijing_1607,,,1607,Beijing,CHINESE,"Xu Guangqi, Matteo Ricci",,,1,,https://www.google.com/books/edition/%E5%B9%BE%E4%BD%95%E5%8E%9F%E6%9C%AC/EtcM0QEACAAJ
Leiden_1607,,,1607,Leiden,DUTCH,Jan Pieterszoon Dou,Ian Iansz. Orlers,4,1,-,
Geneva_1610,,,1610,Geneva,LATIN,Jacques Peletier,Jean de Tournes,4,1,,
Geneva_1611,,,1611,Geneva,FRENCH,"Jacques Peletier, Jean de Tournes",Jean de Tournes,4,1,6702902,
Beijing_1611,,,1611,Beijing,CHINESE,"Xu Guangqi, Matteo Ricci",,,1,-,
Cologne_1612,,,1612,Cologne,LATIN,Étienne Gracile,Gosuinus Cholinus,8,1,,
Paris_1612,,,1612,Paris,LATIN,Florimond du Puy,Jean de Heuqueville,2,1,,
Paris_1613,,,1613,Paris,FRENCH,Didier Dounot,Jacques Le Roy,4,1,,
Paris_1615,,,1615,Paris,FRENCH,Denis Henrion,Jean Antoine Joallin,8,1,,
Amsterdam_1616,,,1616,Amsterdam,DUTCH,Jan Pieterszoon Dou,Willem Iansz.,8,1,,
Pesaro_1619a,,,1619,Pesaro,ITALIAN,"Federico Commandino, Valerio Spacciuoli",Flaminio Concordia,2,,,
London_1620,,,1620,London,"GREEK, LATIN",Henry Briggs,William Jones,2,1,,
Paris_1621,,,1621,Paris,FRENCH,Denis Henrion,Jean Antoine Joallin,8,1,,
Paris_1622,,,1622,Paris,"FRENCH, LATIN",Pierre Le Mardelé,Denys Moreau,8,1,,
Paris_1623,,,1623,Paris,FRENCH,Denis Henrion,I. Ant. Ioallin,8,1,-,
Paris_1624,,,1624,Paris,FRENCH,Honorat de Meynier,Ivlian Iacqvin,8,,,
Amsterdam_1626,,,1626,Amsterdam,DUTCH,Jan Pieterszoon Dou,Willem Iansz. Blaeuw,8,1,-,
Paris_1626a,,,1626,Paris,LATIN,Marin Mersenne (?),,8,1,-,
Ferrara_1628,,,1628,Ferrara,LATIN,Caterino Doino,Franciscum Succium,12,1,-,
Geneva_1628,,,1628,Geneva,FRENCH,"Jacques Peletier, Jean de Tournes",Jean de Tournes,8,1,,
Beijing_1629,,,1629,Beijing,CHINESE,"Xu Guangqi, Matteo Ricci, Li Zhizao",,,1,-,
Paris_1630,,,1630,Paris,FRENCH,Denis Henrion,Samuel Thiboust,8,1,6003127,
Paris_1631,,,1631,Paris,FRENCH,Denis Henrion,Isaac Dedin,8,1,,
Paris_1632,,,1632,Paris,FRENCH,Denis Henrion,Isaac Dedin,4,1,,
Paris_1632a,,,1632,Paris,FRENCH,Pierre Le Mardelé,Denys Moreau,8,1,,
Rotterdam_1632,,,1632,Rotterdam,DUTCH,Jan Pieterszoon Dou,,8,1,,
Hamburg_1633,,,1633,Hamburg,DUTCH,Jacob Willemsz,Volrad Gaubisch,4,1,-,
Paris_1634,,,1634,Paris,"FRENCH, LATIN",Pierre Hérigone,Henri Le Gras,8,4,,
Alcala_1637,,,1637,Alcala,"DUTCH, LATIN",Luis Carducci,,4,1,,
Hamburg_1638,,,1638,Hamburg,DUTCH,Jacob Willemsz,Hendrik Werner,4,1,-,
Paris_1639,,,1639,Paris,FRENCH,Pierre Hérigone,Henri Le Gras,8,1,,
Venice_1641,,,1641,Venice,LATIN,Caterino Doino,,12,1,-,
Paris_1644,,,1644,Paris,FRENCH,Pierre Hérigone,Simon Piget,8,6,,
Paris_1644b,,,1644,Paris,"FRENCH, LATIN",Pierre Hérigone,Simon Piget,8,6,,
Paris_1644c,,,1644,Paris,LATIN,Marin Mersenne,Antoine Bertier,4,1,,
Lyon_1645,,,1645,Lyon,FRENCH,Pierre Le Mardelé,Simon Rigaud,8,1,,
Lyon_1646,,,1646,Lyon,FRENCH,Pierre Le Mardelé,Simon Rigaud,8,1,-,
Rotterdam_1647,,,1647,Rotterdam,DUTCH,Jan Pieterszoon Dou,Pieter van Waesberghe,8,1,-,
Utrecht_1647,,,1647,Utrecht,DUTCH,Jan Pieterszoon Dou,Jan van Waesberge,8,1,-,
Venice_1647,,,1647,Venice,LATIN,Caterino Doino,,8,1,-,
Rouen_1649,,,1649,Rouen,FRENCH,Denis Henrion,Clément Malassis,8,1,6811239,
London_1651,,,1651,London,ENGLISH,Thomas Rudd,Richard Tomlins and Robert Boydell,4,1,3067003,
Paris_1652,,,1652,Paris,FRENCH,Honorat de Meynier,,12,,,
Amsterdam_1660,,,1660,Amsterdam,DUTCH,Jacob Willemsz,Jan van Ravesteyn,4,1,,
London_1661,,,1661,London,ENGLISH,"John Leeke, George Serle",Richard Tomlins,2,1,,
Leiden_and_Amsterdam_1673,,,1673,"Leiden, Amsterdam",LATIN,Christian Melder,"Daniel, Abraham, and Adriaan van Gaesbeeck",6,1,,
Rouen_1676,,,1676,Rouen,FRENCH,Denis Henrion,Jean Lucas,8,2,,
Rouen_and_Paris_1677,,,1677,"Rouen, Paris",FRENCH,Denis Henrion,Jean d’Houry,8,1,-,
Naples_1679,,,1679,Naples,LATIN,Leonardo Fioravanti,Cosmi Fioravanti,8,1,,
Rotterdam_1681,,,1681,Rotterdam,DUTCH,Jan Pieterszoon Dou,Abraham van Waesberge,8,1,,
Paris_1682a,,,1682,Paris,FRENCH,"Jacques Rohault, Claude Clerselier",Guillaume Desprez,4,1,,
Lausanne_1683,,,1683,Lausanne,FRENCH,Claude-François Milliet Dechales,David Gentil,12,1,6124211,
Rouen_and_Paris_1683,,,1683,"Rouen, Paris",FRENCH,Denis Henrion,Laurent d’Houry,8,2,,
Bologna_1684,,,1684,Bologna,LATIN,D. Joanni Franciso Polo,Iosephi Longi,8,1,,
Rouen_and_Paris_1685,,,1685,"Rouen, Paris",FRENCH,Denis Henrion,J. JOMBERT,8,2,3142241,
The_Hague_1690,,,1690,The Hague,FRENCH,Jacques Rohault,Henry van Bulderen,12,3,,
Leiden_1691,,,1691,Leiden,LATIN,Henrick Coets,Daniel van Gaesbeek,4,1,-,
Leiden_1692,,,1692,Leiden,LATIN,Henrick Coets,Daniel van Gaesbeek,4,1,-,
Paris_1693,,,1693,Paris,FRENCH,Jacques Ozanam,Jean Jombert,8,5,,
Vienna_1694,,,1694,Vienna,GERMAN,Anton Ernst Burckhard von Pirckenstein,Philipp Fievets,4,1,-,
Amsterdam_1695,,,1695,Amsterdam,DUTCH,Claas Janszen Vooght,Johannes van Keulen,4,1,-,
Amsterdam_1697,,,1697,Amsterdam,FRENCH,Jacques Ozanam,George Gallet,8,5,,
Paris_1697,,,1697,Paris,"FRENCH, LATIN",Jacques Ozanam,Jean Jombert,8,5,,
Lübeck_and_Frankfurt_1699,,,1699,"Lübeck, Frankfurt",GERMAN,Anton Ernst Burckhard von Pirckenstein,Johann Wiedemeyer,4,1,2683395,
Naples_1701,,,1701,Naples,LATIN,Elias Astorinus,Felicis Mosca,8,1,-,
Milan_1702,,,1702,Milan,ITALIAN,Pietro Paolo Caravaggi,Giacinto Brenna,6,1,-,
Naples_1702,,,1702,Naples,LATIN,Porpora,Carlo Porpora,8,1,-,
London_1705,,,1705,London,ENGLISH,Isaac Barrow,E. Redmayne,12,,,
"Kiel,_Hamburg_and_Leipzig_1697",,,1697,"Hamburg, Leipzig",GERMAN,Samuel Reyher,,4,,2646026,
s.l_1650,,,1650,,LATIN,,,8,,,"Extracted presumably from Rome 1629/Graz 1636. The only copy known to us, at the Sächsische LandesbibliothekStaats- und Universitätsbibliothek Dresden, lacks a title page; we transcribe as its title the heading at the beginning of the main text. The library gives its date as ‘circa 1650’; we have not found any further relevant evidence."
Oxford_1703,,,1703,Oxford,"LATIN, GREEK",David Gregory,,2,1,,
Utrecht_n.d,,,,Utrecht,DUTCH,Nienrode,,8,,1012100,"The book gives no direct indication of its date of printing; it is sometimes catalogued c. 1615, sometimes c. 1630, but the evidence on which these conjectures are based is not clear. The introduction mentions the six-book version of Dou (1606) and the fteen-book version of van Schooten (1617) as well as the earlier Latin versions of Ramus, Proclus, Commandino, Peletarius and Clavius: thus it can be placed no earlier than 1617. It is perhaps unlikely to have been printed after the 1662 reimpression of the van Schooten edition. The only other published work of (this) Cornelis van Nienrode appears to be a work on the circle, Volkomen proportie des circkels diameter teghen synen ronden om-loop printed at Utrecht in 1628."
Lyon_1603,,,1603,Lyon,LATIN,Christoffer Dybvad,Christophorus Guyotius,4,1,,
Paris_1667,,,1667,Paris,FRENCH,Antoine Arnauld,Charles Savreux,4,1,,
Lyon_1669,,,1669,Lyon,LATIN,Honoré Fabri,Antonius Molin,12,1,,
Oxford_1705,,,1705,Oxford,ENGLISH,Edmund Scarburgh,,2,,-,https://catalogue.bnf.fr/ark:/12148/cb30409508c
