key,elements_books,additional_content,wardhaugh_classification
London_1685a,"1–6, 11–12",,CLAVIUS
London_1703,"1–6, 11–12",,CLAVIUS
Leipzig_1577,1–6 (enunciations only in 4–6),,ZAMBERTI/GRYNAEUS (THEON)
Strasbourg_1570,1,,MAGNIENUS/GRACILIS and DASYPODIUS
Strasbourg_1599,1 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Wittenberg_1609,1–13,,CLAVIUS
Wittenberg_1634,1–13,,CLAVIUS
Wittenberg_1661,1–13,,CLAVIUS
Basel_1550,1–6,,ZAMBERTI/GRYNAEUS (THEON)
Florence_1690,"1–6, 11–12",,CLAVIUS
Bologna_1686,1–6,,MAGNIENUS/GRACILIS and DASYPODIUS
Brussels_1688,"1–6, 11–12",,TACQUET
Paris_1609,1–15,,
Paris_1610,1–15,,MAGNIENUS/GRACILIS and DASYPODIUS
Kiel_and_Leipzig_1699,1–6,,TACQUET
Lyon_1690,1–14,,CLAVIUS
Cambridge_1655,1–15,,HÉRIGONE/BARROW
London_1659,1–15,Data,HÉRIGONE/BARROW
Osnabrück_1676,1–15,Data,HÉRIGONE/BARROW
London_1678,1–15,Data,HÉRIGONE/BARROW
London_1685,1–15,Data,HÉRIGONE/BARROW
London_1687,1–15,Data,HÉRIGONE/BARROW
Paris_1643,?,,
Milan_1671,1–6,,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1683,"1–6, 11–12",,CLAVIUS
Paris_1690,"1–6, 11–12",,CLAVIUS
Paris_1677a,"1–6, 11–12",,CLAVIUS
Augsburg_1555,7–9,,ZAMBERTI/GRYNAEUS (THEON)
Rotterdam_1661,1–6,,DOU
Amsterdam_1700b,1–6,,DOU
Amsterdam_1701,1–6,,DOU
Ansbach_1610,1–6,,ZAMBERTI/GRYNAEUS (THEON)
Amsterdam_1662,1–16 (enunciations),,COMMANDINO
Oxford_1701,"1–6, 11–12",,COMMANDINO
Paris_1598a,1–6,,FOIX
Paris_1605,1–9,,FOIX
Paris_1629,1–9,,FOIX
Paris_1640,"10, ?",,
Paris_1565,7–9,,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1564,1–6,,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1654a,1–6,,CLAVIUS
Brussels_1701,"1–6, 11–12",,TACQUET
Seville_1576,1–6,,ZAMBERTI/GRYNAEUS (THEON)
Brussels_1689,"1–6, 11–12",,TACQUET
Lyon_1672,"1–6, 11–12",,CLAVIUS
Paris_1682,"1–6, 11–12",,CLAVIUS
Amsterdam_1700,"1–6, 11–12",,CLAVIUS
Madrid_1665,"5, 7",,COMMANDINO
Paris_1566a,1–6 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Amsterdam_1702,1–6,,CLAVIUS
Leiden_1617,1–15 (enunciations),,COMMANDINO
Siena_1691,1–15,,CLAVIUS
Paris_1551,1–6,,ZAMBERTI/GRYNAEUS (THEON)
Paris_1536,1–6,,ZAMBERTI/GRYNAEUS (THEON)
Paris_1544,1–6,,ZAMBERTI/GRYNAEUS (THEON)
London_1680–81,"1–6, 11–12",,HÉRIGONE/BARROW
Pesaro_1619,1–15,,COMMANDINO
Strasbourg_1564,1,,MAGNIENUS/GRACILIS and DASYPODIUS
Strasbourg_1564b,3–13 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Strasbourg_1566,1–6,,MAGNIENUS/GRACILIS and DASYPODIUS
Strasbourg_1564a,2,,MAGNIENUS/GRACILIS and DASYPODIUS
Bologna_1651,1–6,,MAGNIENUS/GRACILIS and DASYPODIUS
Bologna_1651a,1–6,,MAGNIENUS/GRACILIS and DASYPODIUS
Amsterdam_1683,"1–6, 11–12",,TACQUET
Amsterdam_1701b,"1–6, 11–12",,TACQUET
Cambridge_1703,"1–6, 11-12",,TACQUET
Rome_1574,1–16,,CLAVIUS
Cologne_1607,1–16 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Cologne_1627,1–16,,MAGNIENUS/GRACILIS and DASYPODIUS
Lyon_1660,"1–6, 11–12",,CLAVIUS
Lyon_1675,"1–6, 11–12",,CLAVIUS
Frankfurt_1674,1–6,,CLAVIUS
Rome_1589,1–16,,CLAVIUS
Cologne_1591,1–16,,CLAVIUS
Rome_1603,1–16,,CLAVIUS
Douai_1620,1–6,,CLAVIUS
Douai_1625,1–6,,CLAVIUS
Rome_1629,1–6,,CLAVIUS
Douai_1633,1–6,,CLAVIUS
Paris_1643b,1–6,,CLAVIUS
Paris_1644a,1–6,,CLAVIUS
Antwerp_1645,1–16,,CLAVIUS
Frankfurt_1654,1–16,,CLAVIUS
Paris_1654,1–6,,CLAVIUS
Rome_1655,1–6,,CLAVIUS
Lyon_1674,"1–6, 11–12",,CLAVIUS
Frankfurt_1607,1–16,,CLAVIUS
London_1654,1–6,,CLAVIUS
Cambridge_1665,1–6,,CLAVIUS
Würzburg_1661,1–6,,CLAVIUS
Graz_1636,1–6,,CLAVIUS
Bamberg_1677,1–6,,CLAVIUS
Ingolstadt_1617,1–6,,COMMANDINO
Bologna_1629,1–6,,COMMANDINO
Antwerp_1654,"1–6, 11–12",,TACQUET
Antwerp_1672,"1–6, 11–12",,TACQUET
Padua_1694,"1–6, 11–12",,TACQUET
Oxford_1685,"1–6, 11–12",,CLAVIUS
London_1696,"1–6, 11–12",,CLAVIUS
Oxford_London_1700,"1–6, 11–12",,CLAVIUS
Amsterdam_1634,1–6,,DOU
London_1686,1–15,,HÉRIGONE/BARROW
London_1660,1–15,,HÉRIGONE/BARROW
Amsterdam_1618,1–6,,DOU
Venice_1482,1–15,,CAMPANUS
Arnhem_1605,7-9,,MAGNIENUS/GRACILIS and DASYPODIUS
Vicenza_1491,1–15,,CAMPANUS
Venice_1498a,14,,
Venice_1505,1–15,"Phaenomena, Optica, Catoptrica, Data",ZAMBERTI/GRYNAEUS (THEON)
Frankfurt_1506,1–4,,CAMPANUS
Venice_1509,1–15,,CAMPANUS
Venice_1510,1–15,"Phaenomena, Optica, Catoptrica, Data",ZAMBERTI/GRYNAEUS (THEON)
Paris_1516,1–15,,D’ÉTAPLES
Basel_1533,1–15,,ZAMBERTI/GRYNAEUS (THEON)
Basel_1537,1–15,"Phaenomena, Catoptrica, Optica, Data, De levi et ponderoso",D’ÉTAPLES
Strasbourg_1538,1,,ZAMBERTI/GRYNAEUS (THEON)
Venice_1543,1–15,,D’ÉTAPLES
Paris_1545,1–15 (enunciations),,ZAMBERTI/GRYNAEUS (THEON)
Rome_1545,1–15 (enunciations),,ZAMBERTI/GRYNAEUS (THEON)
Rome_1545a,1–15 (enunciations),,ZAMBERTI/GRYNAEUS (THEON)
Basel_1546,1–15,"Phaenomena, Catoptrica, Optica, Data, De levi et ponderoso",D’ÉTAPLES
Leipzig_1549,1–6 (enunciations),,ZAMBERTI/GRYNAEUS (THEON)
Paris_1549,1–15 (enunciations),,ZAMBERTI/GRYNAEUS (THEON)
Paris_1551a,10,,MONDORÉ
Paris_1552,10,,MONDORÉ
Cologne_1556,"1 (enunciations), 2–15 (selection of enunciations)",,D’ÉTAPLES
Lyon_1557,1–6,,D’ÉTAPLES
Paris_1557,1–15 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Basel_1558,1–15,"Phaenomena, Catoptrica, Optica, Data, De levi et ponderoso",D’ÉTAPLES
Paris_1558,1–15 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1558a,1–15 (enunciations),,ZAMBERTI/GRYNAEUS (THEON)
Strasbourg_1559,1,,ZAMBERTI/GRYNAEUS (THEON)
Basel_1562,1–6,,ZAMBERTI/GRYNAEUS (THEON)
Cologne_1564,1–15 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Wittenberg_1564,7,,ZAMBERTI/GRYNAEUS (THEON)
Venice_1565,1–15,De levi et ponderoso,D’ÉTAPLES
Paris_1566,1–16,,FOIX
Venice_1569,1–15,De levi et ponderoso,D’ÉTAPLES
London_1570,1–16,,FOIX
Strasbourg_1570a,1–15,"Optica, Catoptrica, Introductio harmonica, Sectio canonis, Phaenomena (enunciations in Greek and Latin)",MAGNIENUS/GRACILIS and DASYPODIUS
Strasbourg_1571,1,,MAGNIENUS/GRACILIS and DASYPODIUS
Strasbourg_1571a,1–15,"Optica, Catoptrica, Introductio harmonica, Sectio canonis, Phaenomena, Data (enunciations)",MAGNIENUS/GRACILIS and DASYPODIUS
Pesaro_1572,1–15,,COMMANDINO
Paris_1573,1–15 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Urbino_1575,1–15,,COMMANDINO
Venice_1575,13–15,,MAUROLICUS
Paris_1578,1–18,,FOIX
Cologne_1580,1–15 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Venice_1585,1–15,De levi et ponderoso,D’ÉTAPLES
Venice_1586,1–15,De levi et ponderoso,D’ÉTAPLES
Cologne_1587,1–15 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Rome_1594,1–13,,ps-TUSI
Paris_1598,1–15 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Cologne_1600,1–15 (enunciations),,MAGNIENUS/GRACILIS and DASYPODIUS
Cologne_1602,1–18,,FOIX
Paris_1602,1–18,,FOIX
Arnhem_1603,1–6,,MAGNIENUS/GRACILIS and DASYPODIUS
Arnhem_1605a,10,,MAGNIENUS/GRACILIS and DASYPODIUS
Leiden_1606,1–6,,DOU
Beijing_1607,1–6,,CLAVIUS
Leiden_1607,1–6,,DOU
Geneva_1610,1–6,,D’ÉTAPLES
Geneva_1611,1–6,,D’ÉTAPLES
Beijing_1611,1–6,,CLAVIUS
Cologne_1612,1–15,,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1612,10,,CLAVIUS
Paris_1613,1–15,,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1615,1–15,,MAGNIENUS/GRACILIS and DASYPODIUS
Amsterdam_1616,1–6,,DOU
Pesaro_1619a,1–15,,
London_1620,1–6,,ZAMBERTI/GRYNAEUS (THEON)
Paris_1621,1–15,,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1622,1–15,,COMMANDINO
Paris_1623,1–15,,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1624,"7-9, 1-3, 6, 13-14",,
Amsterdam_1626,1–6,,DOU
Paris_1626a,1–18,"Optica, Phaenomena (enunciations)",FOIX
Ferrara_1628,1–6,,CLAVIUS
Geneva_1628,1–6,,D’ÉTAPLES
Beijing_1629,1–6,,CLAVIUS
Paris_1630,1–6,,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1631,1–15,,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1632,1–15,Data,MAGNIENUS/GRACILIS and DASYPODIUS
Paris_1632a,1–15,,COMMANDINO
Rotterdam_1632,1–6,,DOU
Hamburg_1633,1–6,,COMMANDINO
Paris_1634,1–15,Data,HÉRIGONE/BARROW
Alcala_1637,1–6,,ZAMBERTI/GRYNAEUS (THEON)
Hamburg_1638,1–6,,COMMANDINO
Paris_1639,1–6,,HÉRIGONE/BARROW
Venice_1641,1–6,,CLAVIUS
Paris_1644,1–6,,HÉRIGONE/BARROW
Paris_1644b,1–15,Data,HÉRIGONE/BARROW
Paris_1644c,1–18 (enunciations),"Phaenomena, Data (enunciations)",FOIX
Lyon_1645,1–15,,COMMANDINO
Lyon_1646,1–15,,COMMANDINO
Rotterdam_1647,1–6,,DOU
Utrecht_1647,1–6,,DOU
Venice_1647,1–6,,CLAVIUS
Rouen_1649,1–15,,MAGNIENUS/GRACILIS and DASYPODIUS
London_1651,1–6,,DOU
Paris_1652,?,,
Amsterdam_1660,1–6,,COMMANDINO
London_1661,1–16,Data,CLAVIUS
Leiden_and_Amsterdam_1673,1–6,,CLAVIUS
Rouen_1676,1–15,Data,MAGNIENUS/GRACILIS and DASYPODIUS
Rouen_and_Paris_1677,1–15,Data,MAGNIENUS/GRACILIS and DASYPODIUS
Naples_1679,1–6,,COMMANDINO
Rotterdam_1681,1–6,,DOU
Paris_1682a,1–6,,CLAVIUS
Lausanne_1683,"1–6, 11–12",,CLAVIUS
Rouen_and_Paris_1683,1–15,Data,MAGNIENUS/GRACILIS and DASYPODIUS
Bologna_1684,1–6,,CLAVIUS
Rouen_and_Paris_1685,1–15,Data,MAGNIENUS/GRACILIS and DASYPODIUS
The_Hague_1690,1–6,,CLAVIUS
Leiden_1691,1–6,,CLAVIUS
Leiden_1692,1–6,,CLAVIUS
Paris_1693,"1–6, 11–12",,CLAVIUS
Vienna_1694,"1–6, 11–12",,CLAVIUS
Amsterdam_1695,1–16,,CLAVIUS
Amsterdam_1697,"1–6, 11–12",,CLAVIUS
Paris_1697,"1–6, 11–12",,CLAVIUS
Lübeck_and_Frankfurt_1699,"1–6, 11–12",,CLAVIUS
Naples_1701,1–15,,CLAVIUS
Milan_1702,1–6,,MAGNIENUS/GRACILIS and DASYPODIUS
Naples_1702,1–6,,COMMANDINO
London_1705,1-15,,HÉRIGONE/BARROW
"Kiel,_Hamburg_and_Leipzig_1697",1–6,,TACQUET
s.l_1650,1-6,,CLAVIUS
Oxford_1703,1-15,"Optica, Catoptrica, Introductio harmonica, Sectio canonis, Phaenomena, Data, De Divisionibus, De levi et ponderoso",GREGORY
Utrecht_n.d,1-15,,CLAVIUS
Lyon_1603,1–6,,
Paris_1667,1-15,,
Livorno_1709,1-6,,
Uppsala_1741,"1–6, 11-12",,
Pisa_1658,1-9,,
Paris_1675,1-5,,
Rome_1680,1-15,,
Paris_1685,1-5,,
Nuremberg_1625,1-15,,
London_1747,1–6,,
Glasgow_1756,1–6,,
The_Hague_1758,"1–6, 11-12",,
London_1789,"1–6, 11-12",,
Paris_1794,1-8,,
Edinburgh_1795,1–6,,
Paris_1814,1-7,,
Nuremberg_1821,1,,
Berlin_1824,1–6,,
Leipzig_1883,1-13,,
Antwerp_1665,"1-6, 11-12",,
Rome_1695,1-13,,
Uppsala_1642,1-6,,
Mainz_1611_1612,1–16,,
Paris_1557a,,"Optica, Catoptrica",
Paris_1557b,,"Introductio harmonica, Sectio canonis",
Strasbourg_1557,,Catoptrica,
Messina_1558,,Phaenomena (enunciations),
Paris_1565a,,De levi et ponderoso,
Paris_1566b,,"Introductio harmonica, Sectio canonis",
Florence_1573,,"Optica, Catoptrica",
Madrid_1585,,"Optica, Catoptrica",
Leiden_1599,,"Optica, Catoptrica (enunciations)",
Paris_1604,,"Optica, Catoptrica",
Le_Mans_1663,,Optica,
Venice_1491,,Geometria,
Venice_1498,,Geometria,
Paris_1500,,Geometria (extract),
Paris_1507,,Geometria,
Paris_1511,,Geometria,
Paris_1516a,,Geometria,
Paris_1521,,Geometria,
Paris_1527,,Geometria,
Paris_1531,,Geometria,
Paris_1534,,Geometria,
Paris_1538,,Geometria,
Basel_1546a,,Geometria,
Strasbourg_1572,,Phaenomena (enunciations),
Rome_1591,,Phaenomena,
Rome_1593,,"Introductio harmonica, Sectio canonis",
Venice_1603,,"Introductio harmonica, Sectio canonis",
Basel_1570,,Geometria,
Cologne_1607a,,"Introductio harmonica, Sectio canonis",
Leipzig_1607,,"Optica, Catoptrica (enunciations)",
Rome_1609,,Phaenomena,
Paris_1625,,Data,
Paris_1626b,,Phaenomena,
Amsterdam_1652,,"Introductio harmonica, Sectio canonis",
Cambridge_1657,,Data,
P6AH0B,"3, 6",Data,